Unnamed: 0,country,year,disorder_Demonstrations,disorder_Political violence,disorder_Political violence; Demonstrations,disorder_Strategic developments,event_Battles,event_Explosions/Remote violence,event_Protests,event_Riots,event_Strategic developments,event_Violence against civilians,perpetrator_Civilians,perpetrator_External/Other forces,perpetrator_Identity militia,perpetrator_Political militia,perpetrator_Protesters,perpetrator_Rebel group,perpetrator_Rioters,perpetrator_State forces,target_Civilians,target_External/Other forces,target_Identity militia,target_Political militia,target_Protesters,target_Rebel group,target_Rioters,target_State forces,fatalities,iso3_o,iso3_d,distw_arithmetic,contig,comlang_off,comlang_ethno,gdp_o,gdp_d,tradeflow_baci,manuf_tradeflow_baci,tradeflow_comtrade_o,tradeflow_comtrade_d,tradeflow_imf_o,tradeflow_imf_d,dyad,tradeflow_baci_synthetic_flag,tradeflow_comtrade_o_synthetic_flag,tradeflow_comtrade_d_synthetic_flag,tradeflow_imf_o_synthetic_flag,tradeflow_imf_d_synthetic_flag,combined_trade_baci
22450,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,GHA,685.0,1.0,0.0,0.0,6755824.128,24757553.152,32600.468,6167.333,41071.964,5607.255,41645.699,5607.256,BFA_GHA,0.0,0.0,0.0,0.0,0.0,169083.437
22452,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,GIN,1277.0,0.0,1.0,1.0,6755824.128,4134173.184,244.28,244.28,238.302,13152.0,15467.0,12301.0,BFA_GIN,0.0,0.0,1.0,1.0,1.0,13006.28
22454,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,GMB,1576.0,0.0,0.0,0.0,6755824.128,798869.824,5431.0,3.442,4847.0,7100.0,4554.0,9272.0,BFA_GMB,1.0,1.0,1.0,1.0,1.0,8713.0
22455,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,GNB,1455.0,0.0,0.0,0.0,6755824.128,695606.336,5367.0,,4979.0,6816.0,4459.0,9151.0,BFA_GNB,1.0,1.0,1.0,1.0,1.0,8366.0
22491,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,LBR,1135.0,0.0,0.0,0.0,6755824.128,739026.88,6468.0,1.319,5750.0,7157.0,4874.0,9449.0,BFA_LBR,1.0,1.0,1.0,1.0,1.0,9927.0
22509,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,MLI,606.0,1.0,1.0,0.0,6755824.128,7145394.176,34486.065,29583.426,11784.385,35828.225,12161.286,35828.223,BFA_MLI,0.0,0.0,0.0,0.0,0.0,45318.533
22525,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,NER,652.0,1.0,1.0,1.0,6755824.128,4291363.584,12125.644,8540.76,10326.234,9475.533,12152.102,9475.531,BFA_NER,0.0,0.0,0.0,0.0,0.0,16317.324
22527,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,NGA,1056.0,0.0,0.0,0.0,6755824.128,166451200.0,603.0,401.884,508.308,42037.0,511.197,1949.255,BFA_NGA,0.0,0.0,1.0,0.0,0.0,12497.546
22557,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,SEN,1667.0,0.0,1.0,1.0,6755824.128,11284603.904,1037.602,976.159,987.505,343.719,1056.614,353.453,BFA_SEN,0.0,0.0,0.0,0.0,0.0,25731.216
22561,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,SLE,1266.0,0.0,0.0,0.0,6755824.128,2158653.184,9454.0,,8545.0,10187.0,7273.0,13064.0,BFA_SLE,1.0,1.0,1.0,1.0,1.0,11017.405
22577,Burkina Faso,2007,6,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,BFA,TGO,770.0,1.0,1.0,1.0,6755824.128,2523462.656,21043.534,1811.073,20855.422,635.658,21006.254,634.08,BFA_TGO,0.0,0.0,0.0,0.0,0.0,78151.286
22624,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,BEN,751.0,1.0,1.0,1.0,8350710.272,6633463.808,22152.048,1519.126,21614.354,537.825,18969.408,537.823,BEN_BFA,0.0,0.0,0.0,0.0,0.0,34794.04
22646,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,CIV,753.0,1.0,1.0,1.0,8350710.272,24224905.216,22979.992,21045.83,24825.044,421.322,30073.787,402.076,BFA_CIV,0.0,0.0,0.0,0.0,0.0,438504.586
22683,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,GHA,685.0,1.0,0.0,0.0,8350710.272,28528015.36,17381.083,5575.011,19271.482,4230.948,22012.023,4230.945,BFA_GHA,0.0,0.0,0.0,0.0,0.0,115493.376
22685,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,GIN,1277.0,0.0,1.0,1.0,8350710.272,4515824.64,423.826,423.826,356.386,15417.0,19052.0,160.8,BFA_GIN,0.0,0.0,1.0,1.0,0.0,14897.826000000001
22687,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,GMB,1576.0,0.0,0.0,0.0,8350710.272,965771.328,6742.0,3.183,6274.0,8760.0,5641.0,11203.0,BFA_GMB,1.0,1.0,1.0,1.0,1.0,10681.0
22688,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,GNB,1455.0,0.0,0.0,0.0,8350710.272,864107.776,6813.0,9.341,6320.0,8655.0,5696.0,10896.0,BFA_GNB,1.0,1.0,1.0,1.0,1.0,10711.0
22724,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,LBR,1135.0,0.0,0.0,0.0,8350710.272,850040.448,7920.0,,7234.0,8976.0,6055.0,11422.0,BFA_LBR,1.0,1.0,1.0,1.0,1.0,9855.109
22742,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,MLI,606.0,1.0,1.0,0.0,8350710.272,8737687.552,11355.482,11277.743,10365.224,5315.26,11289.951,6096.734,BFA_MLI,0.0,0.0,0.0,0.0,0.0,29142.645
22758,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,NER,652.0,1.0,1.0,1.0,8350710.272,5403364.352,14940.5,12889.348,13164.436,10364.178,17472.324,10364.178,BFA_NER,0.0,0.0,0.0,0.0,0.0,18587.842
22760,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,NGA,1056.0,0.0,0.0,0.0,8350710.272,208064724.992,2947.746,2901.948,2933.789,52182.0,2941.011,1950.122,BFA_NGA,0.0,0.0,1.0,0.0,0.0,33210.527
22790,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,SEN,1667.0,0.0,1.0,1.0,8350710.272,13386346.496,5267.691,1390.239,5208.048,21466.0,5352.327,19516.0,BFA_SEN,0.0,0.0,1.0,0.0,1.0,27563.311999999998
22794,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,SLE,1266.0,0.0,0.0,0.0,8350710.272,2505620.48,11670.0,,10411.0,12192.0,9298.0,15597.0,BFA_SLE,1.0,1.0,1.0,1.0,1.0,14265.106
22810,Burkina Faso,2008,2,6,0,0,4,0,2,1,0,1,0,0,1,1,2,0,1,3,1,0,1,0,0,0,1,3,16,BFA,TGO,770.0,1.0,1.0,1.0,8350710.272,3163416.576,11473.738,2618.6,10352.863,1360.619,11078.698,469.665,BFA_TGO,0.0,0.0,0.0,0.0,0.0,101467.132
22857,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,BEN,751.0,1.0,1.0,1.0,8348156.416,6584477.696,16729.983,2054.637,16455.033,302.882,16455.033,302.882,BEN_BFA,0.0,0.0,0.0,0.0,0.0,21996.084
22879,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,CIV,753.0,1.0,1.0,1.0,8348156.416,24277493.76,16108.205,12310.58,15897.809,990.125,15897.808,1028.717,BFA_CIV,0.0,0.0,0.0,0.0,0.0,399210.58
22916,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GHA,685.0,1.0,0.0,0.0,8348156.416,25978509.312,24275.622,5566.725,33645.748,4718.968,33645.746,4718.965,BFA_GHA,0.0,0.0,0.0,0.0,0.0,174821.094
22918,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GIN,1277.0,0.0,1.0,1.0,8348156.416,4609923.584,330.632,330.632,330.632,15798.0,330.633,123.201,BFA_GIN,0.0,0.0,1.0,0.0,0.0,15186.632
22920,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GMB,1576.0,0.0,0.0,0.0,8348156.416,900641.088,6637.0,,6037.0,8558.0,5686.0,10958.0,BFA_GMB,1.0,1.0,1.0,1.0,1.0,10417.0
22921,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GNB,1455.0,0.0,0.0,0.0,8348156.416,825796.928,6700.0,,6050.0,8523.0,5547.0,10847.0,BFA_GNB,1.0,1.0,1.0,1.0,1.0,10350.0
22957,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,LBR,1135.0,0.0,0.0,0.0,8348156.416,1155146.24,685.579,685.579,685.58,9736.0,685.584,12655.0,BFA_LBR,0.0,0.0,1.0,0.0,1.0,4735.16
22975,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,MLI,606.0,1.0,1.0,0.0,8348156.416,8964481.024,9606.556,9110.577,9606.559,67036.0,9606.557,6354.261,BFA_MLI,0.0,0.0,1.0,0.0,0.0,30534.626
22991,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,NER,652.0,1.0,1.0,1.0,8348156.416,5397122.048,26707.202,22970.455,23487.95,18770.578,23487.951,18770.576,BFA_NER,0.0,0.0,0.0,0.0,0.0,29592.301
22993,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,NGA,1056.0,0.0,0.0,0.0,8348156.416,169481273.344,75903.0,41.173,64022.0,48976.0,55180.0,1951.738,BFA_NGA,1.0,1.0,1.0,1.0,0.0,103258.91500000001
23023,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,SEN,1667.0,0.0,1.0,1.0,8348156.416,12812994.56,1568.649,1550.841,1512.545,21054.0,1512.543,18822.0,BFA_SEN,0.0,0.0,1.0,0.0,1.0,25856.167
23027,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,SLE,1266.0,0.0,0.0,0.0,8348156.416,2453972.992,11407.0,2.466,10167.0,12398.0,9354.0,15563.0,BFA_SLE,1.0,1.0,1.0,1.0,1.0,19810.0
23043,Burkina Faso,2009,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,TGO,770.0,1.0,1.0,1.0,8348156.416,3163000.576,6786.153,1725.681,5929.765,859.636,6271.293,848.456,BFA_TGO,0.0,0.0,0.0,0.0,0.0,104430.213
23090,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,BEN,747.0,1.0,1.0,1.0,9209288.704,6561782.272,9171.656,2246.924,8508.207,664.647,5004.408,671.648,BEN_BFA,0.0,0.0,0.0,0.0,0.0,15885.779
23112,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,CIV,755.0,1.0,1.0,1.0,9209288.704,24884504.576,21021.337,18892.15,18872.234,3567.047,178792.703,3581.657,BFA_CIV,0.0,0.0,0.0,0.0,0.0,383925.079
23149,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,GHA,680.0,1.0,0.0,0.0,9209288.704,32174839.808,21277.787,5885.61,35090.436,6807.103,58021.008,6807.118,BFA_GHA,0.0,0.0,0.0,0.0,0.0,97271.913
23151,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,GIN,1278.0,0.0,1.0,1.0,9209288.704,4735956.48,205.164,205.164,205.164,17017.0,20645.0,130.868,BFA_GIN,0.0,0.0,1.0,1.0,0.0,661.077
23153,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,GMB,1577.0,0.0,0.0,0.0,9209288.704,951827.264,7410.0,,6625.0,9315.0,6105.0,11901.0,BFA_GMB,1.0,1.0,1.0,1.0,1.0,11449.0
23154,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,GNB,1457.0,0.0,0.0,0.0,9209288.704,847491.392,7396.0,,6578.0,9058.0,6144.0,11684.0,BFA_GNB,1.0,1.0,1.0,1.0,1.0,11231.0
23190,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,LBR,1137.0,0.0,0.0,0.0,9209288.704,1292696.448,319.266,43.814,319.266,10897.0,319.272,13726.0,BFA_LBR,0.0,0.0,1.0,0.0,1.0,6401.266
23208,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,MLI,607.0,1.0,1.0,0.0,9209288.704,9422267.392,13414.898,11823.757,11970.568,7162.293,13315.628,7162.293,BFA_MLI,0.0,0.0,0.0,0.0,0.0,55884.165
23224,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,NER,666.0,1.0,1.0,1.0,9209288.704,5718589.44,24369.207,15952.653,23363.554,12538.384,6655.883,12538.385,BFA_NER,0.0,0.0,0.0,0.0,0.0,27307.177
23226,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,NGA,1058.0,0.0,0.0,0.0,9209288.704,369062412.288,64916.011,64343.285,1308.76,65753.126,460.623,1954.531,BFA_NGA,0.0,0.0,0.0,0.0,0.0,112306.522
23256,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,SEN,1668.0,0.0,1.0,1.0,9209288.704,12932427.776,2536.383,1592.955,2386.132,191.331,13295.474,142.745,BFA_SEN,0.0,0.0,0.0,0.0,0.0,29905.326999999997
23260,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,SLE,1268.0,0.0,0.0,0.0,9209288.704,2578159.616,12424.0,,11273.0,13364.0,10145.0,16542.0,BFA_SLE,1.0,1.0,1.0,1.0,1.0,21530.0
23277,Burkina Faso,2010,6,6,0,0,5,0,2,5,0,0,0,0,5,0,2,0,5,0,0,0,5,0,0,0,1,2,14,BFA,TGO,770.0,1.0,1.0,1.0,9209288.704,3172945.408,15878.36,5906.621,14311.726,2944.23,11468.835,2887.147,BFA_TGO,0.0,0.0,0.0,0.0,0.0,79978.85500000001
23323,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,BEN,747.0,1.0,1.0,1.0,10395757.568,7289779.712,8825.129,4578.39,7606.848,1358.32,7298.7,1334.818,BEN_BFA,0.0,0.0,0.0,0.0,0.0,20154.808
23345,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,CIV,755.0,1.0,1.0,1.0,10395757.568,25381617.664,20985.615,19176.025,23673.386,4040.31,171909.016,3950.188,BFA_CIV,0.0,0.0,0.0,0.0,0.0,365068.845
23382,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GHA,680.0,1.0,0.0,0.0,10395757.568,39564771.328,33857.292,13763.651,48069.532,15038.903,59762.703,15038.904,BFA_GHA,0.0,0.0,0.0,0.0,0.0,332422.91500000004
23384,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GIN,1278.0,0.0,1.0,1.0,10395757.568,5067360.256,2351.479,2225.117,2351.478,18769.0,23609.0,202.699,BFA_GIN,0.0,0.0,1.0,1.0,0.0,2640.138
23386,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GMB,1577.0,0.0,0.0,0.0,10395757.568,904256.0,7585.0,,6961.0,10029.0,1063.224,12644.0,BFA_GMB,1.0,1.0,1.0,0.0,1.0,11698.0
23387,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,GNB,1457.0,0.0,0.0,0.0,10395757.568,1103652.096,8699.0,45.177,8040.0,10916.0,7439.0,13454.0,BFA_GNB,1.0,1.0,1.0,1.0,1.0,13594.0
23423,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,LBR,1137.0,0.0,0.0,0.0,10395757.568,1537753.856,211.501,211.501,211.501,12516.0,2529.852,15557.0,BFA_LBR,0.0,0.0,1.0,0.0,1.0,448.65200000000004
23441,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,MLI,607.0,1.0,1.0,0.0,10395757.568,10647545.856,9782.934,7905.7,9538.01,5272.019,16528.988,5272.019,BFA_MLI,0.0,0.0,0.0,0.0,0.0,102723.43999999999
23457,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,NER,666.0,1.0,1.0,1.0,10395757.568,6409169.92,17372.956,11812.569,14813.949,10150.484,8039.602,10150.483,BFA_NER,0.0,0.0,0.0,0.0,0.0,22904.434999999998
23459,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,NGA,1058.0,0.0,0.0,0.0,10395757.568,411743813.632,2890.879,2890.879,670.919,2767.907,1153.429,1959.964,BFA_NGA,0.0,0.0,0.0,0.0,0.0,90202.865
23489,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,SEN,1668.0,0.0,1.0,1.0,10395757.568,14440676.352,1649.436,1248.813,1682.966,25792.0,11688.508,22896.0,BFA_SEN,0.0,0.0,1.0,0.0,1.0,45901.879
23493,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,SLE,1268.0,0.0,0.0,0.0,10395757.568,2925391.36,14355.0,8.656,12993.0,15210.0,11699.0,18718.0,BFA_SLE,1.0,1.0,1.0,1.0,1.0,24714.0
23511,Burkina Faso,2011,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,BFA,TGO,770.0,1.0,1.0,1.0,10395757.568,3756023.04,13528.562,3733.599,13139.26,1474.945,17085.531,1478.994,BFA_TGO,0.0,0.0,0.0,0.0,0.0,133278.487
23557,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,BEN,747.0,1.0,1.0,1.0,10726305.792,7543183.872,7872.506,4422.484,8107.918,198.447,8107.915,197.924,BEN_BFA,0.0,0.0,0.0,0.0,0.0,14738.564
23579,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,CIV,755.0,1.0,1.0,1.0,10726305.792,27098591.232,52380.009,49697.277,46968.72,33337.75,46968.723,23728.023,BFA_CIV,0.0,0.0,0.0,0.0,0.0,429369.157
23616,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,GHA,680.0,1.0,0.0,0.0,10726305.792,41740926.976,47181.879,18630.072,43539.197,17407.905,43539.195,17407.904,BFA_GHA,0.0,0.0,0.0,0.0,0.0,300467.746
23618,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,GIN,1278.0,0.0,1.0,1.0,10726305.792,5651088.384,22468.0,,22752.0,20052.0,25329.0,198.225,BFA_GIN,1.0,1.0,1.0,1.0,0.0,41466.0
23620,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,GMB,1577.0,0.0,0.0,0.0,10726305.792,912427.776,1063.22,1063.22,1063.22,10291.0,1063.224,12823.0,BFA_GMB,0.0,0.0,1.0,0.0,1.0,5264.22
23621,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,GNB,1457.0,0.0,0.0,0.0,10726305.792,958857.92,8584.0,,7911.0,10639.0,7354.0,13301.0,BFA_GNB,1.0,1.0,1.0,1.0,1.0,13192.0
23657,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,LBR,1137.0,0.0,0.0,0.0,10726305.792,1733828.352,2529.856,2451.031,2529.856,13308.0,2529.852,16677.0,BFA_LBR,0.0,0.0,1.0,0.0,1.0,10339.856
23675,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,MLI,607.0,1.0,1.0,0.0,10726305.792,10340794.368,93599.881,30259.975,85118.871,33311.228,85118.875,9392.661,BFA_MLI,0.0,0.0,0.0,0.0,0.0,187179.673
23691,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,NER,666.0,1.0,1.0,1.0,10726305.792,6611340.8,22529.609,13900.163,22099.604,7001.433,22099.6,7001.432,BFA_NER,0.0,0.0,0.0,0.0,0.0,40370.397
23693,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,NGA,1058.0,0.0,0.0,0.0,10726305.792,462979235.84,2576.005,2500.375,2367.113,208.892,2367.114,1952.239,BFA_NGA,0.0,0.0,0.0,0.0,0.0,72327.917
23723,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,SEN,1668.0,0.0,1.0,1.0,10726305.792,14045680.64,12602.953,2597.892,12563.58,25924.0,12563.578,22950.0,BFA_SEN,0.0,0.0,1.0,0.0,1.0,75029.177
23727,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,SLE,1268.0,0.0,0.0,0.0,10726305.792,3529350.4,15948.0,,14261.0,16515.0,12958.0,20279.0,BFA_SLE,1.0,1.0,1.0,1.0,1.0,16211.4
23745,Burkina Faso,2012,4,0,0,1,0,0,3,1,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,BFA,TGO,770.0,1.0,1.0,1.0,10726305.792,3915754.24,19235.639,8518.894,18979.83,1772.745,18979.832,1770.794,BFA_TGO,0.0,0.0,0.0,0.0,0.0,192437.782
23791,Burkina Faso,2013,116,13,0,8,3,1,36,84,8,5,0,0,2,1,36,0,84,14,8,0,2,0,0,0,2,22,10,BFA,BEN,747.0,1.0,1.0,1.0,11582556.16,8307222.016,18050.546,7225.958,17541.702,757.114,17541.699,757.449,BEN_BFA,0.0,0.0,0.0,0.0,0.0,26030.658
23813,Burkina Faso,2013,116,13,0,8,3,1,36,84,8,5,0,0,2,1,36,0,84,14,8,0,2,0,0,0,2,22,10,BFA,CIV,755.0,1.0,1.0,1.0,11582556.16,31062026.24,69922.126,66067.25,60627.118,32476.538,60627.121,32298.371,BFA_CIV,0.0,0.0,0.0,0.0,0.0,557389.126
23850,Burkina Faso,2013,116,13,0,8,3,1,36,84,8,5,0,0,2,1,36,0,84,14,8,0,2,0,0,0,2,22,10,BFA,GHA,680.0,1.0,0.0,0.0,11582556.16,48137027.584,53252.992,23811.674,55116.144,12595.72,55116.145,12595.719,BFA_GHA,0.0,0.0,0.0,0.0,0.0,378926.35900000005
23852,Burkina Faso,2013,116,13,0,8,3,1,36,84,8,5,0,0,2,1,36,0,84,14,8,0,2,0,0,0,2,22,10,BFA,GIN,1278.0,0.0,1.0,1.0,11582556.16,6144132.096,194.886,194.68,25281.0,228.37,27665.0,228.37,BFA_GIN,0.0,1.0,0.0,1.0,0.0,3221.997
23854,Burkina Faso,2013,116,13,0,8,3,1,36,84,8,5,0,0,2,1,36,0,84,14,8,0,2,0,0,0,2,22,10,BFA,GMB,1577.0,0.0,0.0,0.0,11582556.16,903497.024,621.201,621.201,621.189,10948.0,621.192,13575.0,BFA_GMB,0.0,0.0,1.0,0.0,1.0,5062.201
